cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
f4dabeec-fb9f-9e6d-2e8c-c43f0b458fb5;CUST_06797;PROD_0537;18;338.8;6098.4;2023-06-30;pix;Alves do Amparo;ES;delivered;parceiro_b
d1c2e3d2-d322-9a57-f42b-baf89f43000d;CUST_28522;PROD_2408;13;1626.49;21144.37;2023-06-22;debit_card;Silva;CE;delivered;parceiro_b
e737465c-d347-5296-4dac-ce9d3c0d2b73;CUST_35523;PROD_3957;12;1385.15;16621.8;2023-06-15;pix;Melo;MG;pending;parceiro_c
56bcb824-0a53-f211-9663-0728ea089c82;CUST_00572;PROD_3520;18;4402.1;79237.8;2023-06-25;debit_card;Montenegro de Ferreira;MS;delivered;parceiro_a
84fc96ad-ceb7-c3b1-de93-e5ca1cbe5a55;CUST_03566;PROD_4181;4;4920.7;19682.8;2023-06-27;pix;Pereira;SE;delivered;parceiro_c
c54405b1-45dd-ac94-44c6-05c392f1dc58;CUST_28807;PROD_0029;10;3439.43;34394.3;2023-06-21;pix;Cirino;SP;delivered;parceiro_a
a078ea81-5b80-97cd-0683-985114355e5f;CUST_49871;PROD_0569;14;4789.6;67054.4;2023-06-05;debit_card;Cardoso;PR;cancelled;parceiro_b
ad83b16d-e1c1-bdfc-a90b-7d7fd1684971;CUST_17609;PROD_4931;6;4734.67;28408.02;2023-06-13;debit_card;Azevedo do Sul;CE;delivered;parceiro_b
ea302ff3-9866-2447-5bfa-2d569e1a3a88;CUST_49690;PROD_3553;19;4711.42;89516.98;2023-06-11;pix;Martins de Carvalho;PI;delivered;parceiro_b
7ca93359-bfd7-d7d3-830e-87ff1923770a;CUST_36239;PROD_3362;18;2476.31;44573.58;2023-06-26;credit_card;Peixoto;AP;cancelled;parceiro_b
1e21d2e8-e9f6-01b8-d896-88469b8ea285;CUST_01061;PROD_3826;3;2534.67;7604.01;2023-06-19;credit_card;Borges;RN;delivered;parceiro_c
ef2be2d3-f11c-e0d4-73f5-6b7df786e390;CUST_40894;PROD_0744;16;31.51;504.16;2023-06-21;credit_card;Cardoso da Prata;SP;shipped;parceiro_b
7c4ec830-fc8b-e89c-547f-e8e9d78e6929;CUST_41732;PROD_4140;7;3911.63;27381.41;2023-06-09;credit_card;Aparecida do Amparo;SC;pending;parceiro_c
4a3cda7f-1ed6-79a7-d2ad-648ac04cb05f;CUST_27812;PROD_1896;17;3673.69;62452.73;2023-06-26;credit_card;da Rocha da Mata;MG;delivered;parceiro_a
0e435667-2d75-677f-a644-7b128b5172f7;CUST_45596;PROD_4841;8;1590.87;12726.96;2023-06-16;credit_card;da Rocha do Oeste;SP;shipped;parceiro_c
445017ea-1caf-6afd-8a94-b8c7efc670cf;CUST_35858;PROD_3268;9;2368.19;21313.71;2023-06-04;debit_card;Fonseca Alegre;AM;pending;parceiro_b
1a492241-a547-ec2c-0b1f-72a5080ede7a;CUST_28289;PROD_4030;19;3388.57;64382.83;2023-06-15;boleto;Rodrigues das Pedras;MG;delivered;parceiro_a
728497ae-7741-b709-2eaf-84057ac952ca;CUST_24554;PROD_4589;14;2951.66;41323.24;2023-06-25;debit_card;Sousa do Campo;RJ;delivered;parceiro_a
a5e1127e-775c-e96b-4ac0-a1a6c1900ff2;CUST_49969;PROD_4517;1;3422.62;3422.62;2023-06-05;pix;Martins;SP;delivered;parceiro_b
147e6492-dd50-0f12-32ed-5f6af0672290;CUST_36377;PROD_1227;10;2352.96;23529.6;2023-06-22;debit_card;Aparecida;MG;shipped;parceiro_b
dc06e868-feca-ed79-d765-fbea13dc0f12;CUST_45094;PROD_0530;8;2478.98;19831.84;2023-06-19;boleto;Moura de da Conceição;RO;delivered;parceiro_c
338ab192-614a-bcad-dab8-657e2cf9a1f6;CUST_38669;PROD_4495;10;2628.71;26287.1;2023-06-12;pix;Pimenta de Fernandes;PB;delivered;parceiro_b
631d7f99-417d-c341-ea93-53390e35c49e;CUST_05652;PROD_2225;20;1966.66;39333.2;2023-06-23;credit_card;Melo de Marques;RJ;delivered;parceiro_a
2b0f3a0f-2c76-3998-edb5-28a9e7e9c46e;CUST_08641;PROD_4390;6;4398.53;26391.18;2023-06-25;pix;Melo de Cavalcanti;BA;delivered;parceiro_a
098df060-f76b-cbc7-4704-8f8e310c4968;CUST_47244;PROD_3454;14;2126.81;29775.34;2023-06-25;boleto;Macedo da Mata;SC;delivered;parceiro_b
211b6a14-f1d5-0be2-c449-62aa1fe05889;CUST_08737;PROD_1679;14;402.74;5638.36;2023-06-11;pix;Barbosa;PR;delivered;parceiro_a
8a88b215-1589-c4aa-2bf9-00d707b4e3b2;CUST_23961;PROD_0160;15;255.67;3835.05;2023-06-19;credit_card;Casa Grande;SP;cancelled;parceiro_a
47e94d94-93a0-7915-ec29-37a691b0fafb;CUST_11841;PROD_3776;18;4271.98;76895.64;2023-06-16;boleto;Machado;SP;delivered;parceiro_b
282a77f3-e92c-83aa-d292-1cfd53eb49db;CUST_10926;PROD_0350;16;4516.02;72256.32;2023-06-26;boleto;Peixoto da Mata;SP;pending;parceiro_a
7206ddb7-96cf-a7e7-a24d-01de14de2927;CUST_32074;PROD_3282;1;4502.66;4502.66;2023-06-15;debit_card;Gomes;MG;delivered;parceiro_b
4c4342b1-8412-6362-b068-53a463ed6e62;CUST_08870;PROD_2543;13;3734.18;48544.34;2023-06-12;credit_card;Leão de Nascimento;SP;delivered;parceiro_b
637d2229-1c3f-a62d-8e7b-c8e2fa5c0778;CUST_11334;PROD_2788;4;3983.36;15933.44;2023-06-11;debit_card;Lima do Oeste;GO;cancelled;parceiro_b
127c5d89-97ec-ef29-e2ae-c6bc94172990;CUST_30567;PROD_4158;9;1869.86;16828.74;2023-06-19;credit_card;Lopes do Sul;RO;delivered;parceiro_c
76c5b4b6-34d3-9cb3-60fe-2dc68588b9ec;CUST_07540;PROD_0729;4;1440.68;5762.72;2023-06-18;boleto;Machado;RJ;shipped;parceiro_a
07051ddd-81a0-e9a1-6214-b78662a24d6f;CUST_30332;PROD_0158;1;2271.45;2271.45;2023-06-01;debit_card;Pinto;SP;delivered;parceiro_b
593b0870-80d2-5b87-7b3f-0105b380427e;CUST_15227;PROD_0628;17;1038.33;17651.61;2023-06-03;credit_card;Santos do Galho;SP;delivered;parceiro_a
98551837-eb2d-24c4-7ecb-b49bb0bcee1b;CUST_44331;PROD_2359;10;751.69;7516.9;2023-06-05;debit_card;Carvalho do Sul;DF;pending;parceiro_a
2b60b678-903c-af61-dcb3-4886a5124ba9;CUST_00921;PROD_2384;9;3936.98;35432.82;2023-06-09;credit_card;Mendonça;SP;delivered;parceiro_c
c921735b-3f64-7266-593a-6d781308da0b;CUST_00509;PROD_3159;13;3871.09;50324.17;2023-06-22;pix;Fernandes;PR;delivered;parceiro_a
f401c276-4bdc-85f6-40e9-45a162048fdd;CUST_03616;PROD_3727;17;382.04;6494.68;2023-06-17;credit_card;Abreu Paulista;BA;delivered;parceiro_a
4ba29553-4a1b-cb1a-0e4d-827370e903a0;CUST_01846;PROD_2443;8;404.69;3237.52;2023-06-27;pix;Campos;SC;pending;parceiro_a
7d4b2b4d-6161-3fc9-b726-5a11af543791;CUST_25105;PROD_3250;19;2411.74;45823.06;2023-06-09;credit_card;Rios;RS;cancelled;parceiro_a
c6c6f501-4b19-3364-66bd-102c998898f6;CUST_45685;PROD_2461;17;1757.65;29880.05;2023-06-18;credit_card;Silveira;RS;delivered;parceiro_b
7e450f95-0bc9-53a4-30f9-e9074925752e;CUST_34603;PROD_1101;2;2845.32;5690.64;2023-06-26;credit_card;Mendonça;SP;delivered;parceiro_a
c4ef07c4-c5dd-4e26-6b7b-7259ba0e9bbb;CUST_37152;PROD_3249;14;4546.87;63656.18;2023-06-30;credit_card;Camargo do Amparo;SC;shipped;parceiro_a
4a0560b1-6f9d-6678-13a6-e3043445f758;CUST_42798;PROD_0291;17;3476.41;59098.97;2023-06-13;pix;Guerra;SP;delivered;parceiro_a
3b2909e7-7b42-28bf-1e77-88234322e491;CUST_28637;PROD_4815;18;290.95;5237.1;2023-06-22;pix;Pinto;RO;delivered;parceiro_c
46f3dbca-f703-b94f-35a2-6a1fc9527f89;CUST_08589;PROD_3977;12;575.95;6911.4;2023-06-07;debit_card;da Mata;MG;delivered;parceiro_b
2021e34e-3426-9623-9d4d-77d8b8846be0;CUST_49113;PROD_2066;13;4461.63;58001.19;2023-06-18;pix;Carvalho;RS;pending;parceiro_a
e97bf039-4480-f64d-76b8-0aaa3ddd28d5;CUST_23136;PROD_4427;16;2153.52;34456.32;2023-06-17;pix;Lopes;MG;shipped;parceiro_c
efdcf321-d260-b6fd-e036-f344b4f93839;CUST_01791;PROD_2877;3;1828.29;5484.87;2023-06-26;credit_card;Silva das Pedras;DF;delivered;parceiro_a
d3b95d74-c2eb-affa-5df4-7dd2c6c7e497;CUST_19574;PROD_3618;20;4501.6;90032.0;2023-06-24;credit_card;Brito da Prata;RJ;delivered;parceiro_a
5d2e80c6-df54-0319-69e4-c5101c9a219e;CUST_32043;PROD_2704;6;1796.55;10779.3;2023-06-09;credit_card;Dias do Galho;RJ;delivered;parceiro_c
1253e3f5-62e1-2a8d-4417-c875e822ff87;CUST_15665;PROD_3976;4;1398.24;5592.96;2023-06-10;boleto;da Costa Paulista;SP;delivered;parceiro_b
90638481-bac4-94df-2fe7-3a5ecd586983;CUST_10645;PROD_1601;8;2827.18;22617.44;2023-06-19;pix;Borges;SP;delivered;parceiro_b
18d0cb82-d4f2-6d4c-0345-600f5991c200;CUST_00865;PROD_1186;20;3539.26;70785.2;2023-06-29;credit_card;Moraes;MG;pending;parceiro_c
d2778155-8a61-c67b-182d-2c71f1f16495;CUST_18559;PROD_4662;19;1576.89;29960.91;2023-06-07;credit_card;Rodrigues;SP;delivered;parceiro_a
32fff24d-288e-2c6d-bc2a-0b3ba6f281cf;CUST_08369;PROD_1572;10;4941.8;49418.0;2023-06-14;boleto;Melo da Prata;PR;shipped;parceiro_c
8e02fa31-16ad-1350-806c-298de76e8f05;CUST_08234;PROD_4090;4;3703.84;14815.36;2023-06-04;debit_card;Siqueira;SP;delivered;parceiro_b
38706bc0-2e7c-4bbc-8a99-99b4baf02145;CUST_23370;PROD_4874;13;3195.98;41547.74;2023-06-29;boleto;Pastor de Moraes;SP;delivered;parceiro_c
c0a7820e-ad4d-17aa-3494-772cdabecc2f;CUST_40944;PROD_1487;16;1854.01;29664.16;2023-06-07;pix;Porto do Sul;BA;delivered;parceiro_b
ac0ecaa8-5dbf-de74-892d-4fadf3dc82e0;CUST_32724;PROD_1367;15;2525.56;37883.4;2023-06-22;pix;Fogaça;BA;delivered;parceiro_a
b6bcc047-7518-589a-c885-ff7dfa1544ce;CUST_08902;PROD_3970;12;2316.63;27799.56;2023-06-04;pix;Rezende de Mendes;MG;delivered;parceiro_b
cd0d498e-7db3-80dc-dd4a-b9115f0bb43f;CUST_16049;PROD_2237;16;2979.09;47665.44;2023-06-27;debit_card;Almeida;SP;delivered;parceiro_b
c0375b23-5960-ae0a-2b72-4f3ca6c09478;CUST_48097;PROD_4773;20;4178.7;83574.0;2023-06-12;credit_card;Moraes de Macedo;RS;delivered;parceiro_b
9bb6a657-9586-f7b0-4561-f81652e211ba;CUST_15308;PROD_3478;7;4733.55;33134.85;2023-06-17;boleto;Carvalho;RJ;delivered;parceiro_b
01cd0cc1-77f7-7e0a-6f3c-08dc3c3e9a9b;CUST_11200;PROD_3917;20;3509.26;70185.2;2023-06-29;pix;Aragão do Oeste;PB;cancelled;parceiro_a
cd7970ad-869c-23a4-ff5d-34bdf100a418;CUST_13979;PROD_1995;17;117.8;2002.6;2023-06-10;credit_card;Peixoto de Camargo;MG;delivered;parceiro_a
798ad920-0203-cce9-44a3-5a3786a18aaf;CUST_47880;PROD_1014;7;4463.7;31245.9;2023-06-05;credit_card;Duarte;RJ;delivered;parceiro_a
3001ca82-2221-4ef3-98fa-5c6935acd213;CUST_08895;PROD_3215;12;329.36;3952.32;2023-06-04;debit_card;Monteiro Grande;RS;pending;parceiro_c
c068c016-77f2-7f10-7a68-c2d04baeaf49;CUST_39456;PROD_0887;3;261.08;783.24;2023-06-05;credit_card;Aragão;PE;delivered;parceiro_b
e318a7b4-1e15-05d9-8931-0c7b930922e6;CUST_48601;PROD_2972;14;3710.63;51948.82;2023-06-23;debit_card;Alves;SP;delivered;parceiro_b
57af9536-e098-4bbf-76cb-ed605ddf7ed7;CUST_02619;PROD_4932;17;147.49;2507.33;2023-06-05;boleto;Casa Grande de Rocha;RJ;delivered;parceiro_a
275e06ce-37e6-a9eb-0e8c-fd6a2a9359f1;CUST_47825;PROD_3709;5;4488.81;22444.05;2023-06-17;credit_card;Machado;RS;delivered;parceiro_c
c969b320-6073-882a-7e94-0ee64632a490;CUST_09998;PROD_3453;19;1335.2;25368.8;2023-06-24;debit_card;Novais da Serra;PR;delivered;parceiro_b
12d4db8c-d358-aa3c-e30c-25b8e5fc9d2a;CUST_01076;PROD_4307;7;1737.0;12159.0;2023-06-23;credit_card;Barbosa da Prata;PE;shipped;parceiro_b
0510ea09-8132-9ae8-16f8-bc70c162fbc8;CUST_05502;PROD_2534;17;1257.86;21383.62;2023-06-30;pix;Nunes Alegre;RJ;pending;parceiro_b
f88c4dc2-cdb7-9eb3-5c23-ce4cd4b1246e;CUST_16818;PROD_2918;12;2292.46;27509.52;2023-06-19;debit_card;Aragão;MG;shipped;parceiro_a
0ed9e76b-cc16-976c-a2c4-7b2c03f9a04c;CUST_30328;PROD_4824;18;1059.3;19067.4;2023-06-04;debit_card;Martins das Flores;SP;delivered;parceiro_c
1b034aa3-cc6f-3ed0-a1cf-62e0f17810de;CUST_37085;PROD_4065;2;4665.32;9330.64;2023-06-21;credit_card;Pinto da Serra;RS;cancelled;parceiro_c
89663042-6df8-3311-b6dc-d7c361529be9;CUST_36120;PROD_1123;14;2407.04;33698.56;2023-06-14;credit_card;Garcia Alegre;PR;shipped;parceiro_b
ebc8cdfa-3474-03ab-c070-8a6e36e45237;CUST_27867;PROD_0142;17;3508.97;59652.49;2023-06-21;credit_card;Souza;CE;cancelled;parceiro_a
dd5948d1-16bc-8a89-fc10-69ab42587385;CUST_40564;PROD_4520;13;3521.05;45773.65;2023-06-13;debit_card;Rezende;MG;delivered;parceiro_a
f6f8da3a-2cec-9ab3-9baa-41cf7ef5a7f5;CUST_42346;PROD_1319;8;920.33;7362.64;2023-06-05;boleto;Borges;SP;cancelled;parceiro_a
61bb1a7c-785a-2218-4d39-1d7438563041;CUST_38242;PROD_3762;13;390.21;5072.73;2023-06-17;boleto;da Luz;RS;shipped;parceiro_b
b863783d-b8a5-732a-8075-6e14fba43e50;CUST_43047;PROD_4516;6;3605.18;21631.08;2023-06-05;debit_card;Novaes;MG;delivered;parceiro_c
3defacf1-911c-566d-c4a4-95827d730630;CUST_18914;PROD_4641;20;2095.1;41902.0;2023-06-08;debit_card;Aparecida do Amparo;RJ;delivered;parceiro_a
b9af2671-728a-4d99-b28e-f6b17b2aac4b;CUST_37255;PROD_1991;18;1970.74;35473.32;2023-06-24;pix;Alves do Galho;RS;delivered;parceiro_a
aaec3a82-d54f-4551-e3a7-33f2127906e9;CUST_35077;PROD_0801;4;3777.48;15109.92;2023-06-14;credit_card;Rocha Grande;SP;delivered;parceiro_b
a0f848fa-9203-5ef4-1e4e-f750743d5209;CUST_11908;PROD_0992;9;2207.5;19867.5;2023-06-12;pix;Macedo da Serra;MA;delivered;parceiro_b
5cba60c6-5860-7d20-a96a-c8caecbf1c8f;CUST_30872;PROD_1950;13;187.35;2435.55;2023-06-09;credit_card;Pinto de Santos;MG;cancelled;parceiro_a
32ce9061-4735-b0c4-0e38-2b819db720a4;CUST_26652;PROD_3179;4;4373.28;17493.12;2023-06-01;pix;Vasconcelos;RS;delivered;parceiro_a
341f4969-8568-4eb8-fdc3-9e95215f75d3;CUST_00297;PROD_1532;10;3471.88;34718.8;2023-06-12;credit_card;Rios de Rocha;SP;delivered;parceiro_b
812666ca-f9fc-c1e8-84af-dc943f1f2474;CUST_33784;PROD_1578;4;3814.07;15256.28;2023-06-26;credit_card;Marques;SP;pending;parceiro_b
7de2b1b6-60d0-fbf9-90ca-794e0be979a0;CUST_30504;PROD_4722;14;93.21;1304.94;2023-06-21;debit_card;Barros;RJ;delivered;parceiro_a
9aa85825-187d-a88d-1577-db1d43e24052;CUST_30180;PROD_2998;11;2376.23;26138.53;2023-06-15;credit_card;Novaes;MG;delivered;parceiro_b
1cdae477-af7b-f26c-8ca8-fef4e8ae221a;CUST_46209;PROD_0553;10;3329.86;33298.6;2023-06-18;debit_card;Silveira do Galho;RS;delivered;parceiro_a
af94a338-e283-131c-1a04-fb072f26d9aa;CUST_37357;PROD_1230;12;3455.89;41470.68;2023-06-17;debit_card;Nascimento Paulista;DF;delivered;parceiro_b
df29807e-0ba8-b896-55de-f05f0ef87b46;CUST_01432;PROD_4852;6;2170.48;13022.88;2023-06-13;boleto;Mendonça do Galho;SP;delivered;parceiro_b
6e25d6e5-30a4-e118-4085-d5bbe64466be;CUST_11877;PROD_2335;17;3962.03;67354.51;2023-06-18;debit_card;Casa Grande;CE;delivered;parceiro_a
068e5d69-f5fe-9715-b321-31e40569c5a2;CUST_41013;PROD_4936;14;1432.81;20059.34;2023-06-22;pix;Vasconcelos;MG;delivered;parceiro_c
382dd711-6574-f45b-a3b8-ff98221b03cf;CUST_29848;PROD_0075;1;623.11;623.11;2023-06-20;credit_card;Garcia de Duarte;SP;delivered;parceiro_b
ef453af9-d04d-9e23-deb6-88c48a4857c4;CUST_32569;PROD_1098;2;4873.25;9746.5;2023-06-11;pix;Ferreira;PI;pending;parceiro_c
b5fe1153-a651-f36c-68c7-97f5bc9f4daa;CUST_14324;PROD_4262;4;1446.98;5787.92;2023-06-21;pix;Pimenta;SP;shipped;parceiro_a
a904e84c-31ef-8a86-d158-ed3e77ad767b;CUST_40106;PROD_4014;5;2368.15;11840.75;2023-06-28;credit_card;Gomes;MS;delivered;parceiro_a
8732d1bd-078a-de56-169a-c35c9621c30b;CUST_02690;PROD_2083;10;4894.93;48949.3;2023-06-13;debit_card;Marques;MG;delivered;parceiro_b
901dd390-fcd9-12ee-d248-2b9a140de726;CUST_33544;PROD_2048;13;4948.01;64324.13;2023-06-22;credit_card;Gomes das Pedras;MG;delivered;parceiro_a
3a8110a6-f5dd-f906-fa0a-8e5294440628;CUST_11034;PROD_0978;11;2266.0;24926.0;2023-06-16;credit_card;Pacheco Grande;RJ;delivered;parceiro_b
87bcbec3-2712-d5db-ac69-aeaa24ce28f3;CUST_13052;PROD_1784;8;4265.57;34124.56;2023-06-15;pix;Pimenta do Sul;PA;shipped;parceiro_c
4fc45947-305e-8256-6a64-56ed5e13eb3e;CUST_42648;PROD_4402;20;2518.84;50376.8;2023-06-16;debit_card;Cardoso de Andrade;RJ;delivered;parceiro_b
99d1d23a-329f-a05c-7754-d7e7ad7e3b78;CUST_47981;PROD_2684;12;1884.7;22616.4;2023-06-25;boleto;Barbosa;SP;delivered;parceiro_b
24fb4103-8a53-6d7b-134f-4cce516ac29b;CUST_24786;PROD_3679;3;2320.37;6961.11;2023-06-12;credit_card;Marques Verde;PR;delivered;parceiro_b
678f5f1a-162a-5f44-73f4-2d62fbed87db;CUST_33949;PROD_0886;7;2998.97;20992.79;2023-06-08;pix;Costela;RO;pending;parceiro_a
993df537-ef5f-1822-42b9-8f8f5cb5997a;CUST_41408;PROD_3770;17;3510.61;59680.37;2023-06-17;credit_card;Farias;AP;pending;parceiro_b
bc04cd08-3898-9213-fe2d-5bd167ba1a47;CUST_00360;PROD_4679;6;428.89;2573.34;2023-06-15;boleto;Martins;BA;pending;parceiro_b
e1b641d8-a18a-bd59-79b4-b320e18df34c;CUST_05287;PROD_2841;14;4878.96;68305.44;2023-06-02;pix;Silveira;MG;delivered;parceiro_b
c7ab132c-8662-b1b1-c652-7410a7f0ba39;CUST_11207;PROD_1673;4;1812.56;7250.24;2023-06-02;pix;Macedo dos Dourados;RJ;delivered;parceiro_b
60aa5e4c-f368-f7c0-c161-9f78ba83bd87;CUST_48532;PROD_4125;7;1419.99;9939.93;2023-06-16;credit_card;Fonseca Verde;ES;delivered;parceiro_a
46b27759-4cd8-46bd-7f82-db8354d25f97;CUST_29089;PROD_3557;8;2063.41;16507.28;2023-06-11;credit_card;Ferreira Verde;PB;shipped;parceiro_a
07148948-b7f3-d960-5653-e65a4f851635;CUST_21902;PROD_4363;15;641.82;9627.3;2023-06-22;credit_card;Barbosa;SC;cancelled;parceiro_c
5c634fd0-2ab8-11ea-fcc4-b335b51ebec8;CUST_43834;PROD_1889;8;2580.12;20640.96;2023-06-14;credit_card;Pimenta Verde;MG;pending;parceiro_c
58cafec4-1db2-5c43-0ef2-3471dbe65e62;CUST_34759;PROD_1719;12;3352.89;40234.68;2023-06-24;pix;Nogueira Grande;RN;delivered;parceiro_c
a9e83827-85c9-df01-eb35-fed0c8f0b1f7;CUST_11978;PROD_0644;15;4438.29;66574.35;2023-06-18;pix;Rocha;SP;delivered;parceiro_c
5fd7a838-19ea-9410-6bda-768f0de838b5;CUST_13184;PROD_3868;12;4126.58;49518.96;2023-06-23;boleto;Vasconcelos de Silva;MG;delivered;parceiro_a
07b252b5-ea98-b53b-b42b-b4329ef5efd8;CUST_47119;PROD_3967;8;4120.96;32967.68;2023-06-27;pix;Peixoto do Norte;MG;delivered;parceiro_c
f5daf4c8-3005-567f-2550-d10322938f63;CUST_13289;PROD_1901;15;3328.92;49933.8;2023-06-14;credit_card;Pacheco;MG;shipped;parceiro_b
662732c9-82c5-22af-1b80-2d635a52a4dd;CUST_02843;PROD_3080;8;149.99;1199.92;2023-06-21;pix;da Luz Grande;RS;delivered;parceiro_c
e96316d0-5ee3-c61d-0b82-2b8c6f836af0;CUST_09405;PROD_3191;6;4947.65;29685.9;2023-06-11;pix;Silva de Souza;RJ;shipped;parceiro_c
54c5d074-32ec-085f-5da2-efd9efe28805;CUST_46352;PROD_2318;3;1230.33;3690.99;2023-06-02;pix;Ramos;ES;shipped;parceiro_c
277e96f1-e8bc-01df-2202-001db6251657;CUST_44897;PROD_4120;13;4280.04;55640.52;2023-06-12;pix;da Conceição do Amparo;CE;shipped;parceiro_a
1808ebf3-8d6d-44bb-f167-c40ba82735f0;CUST_49413;PROD_1037;17;824.16;14010.72;2023-06-15;debit_card;Albuquerque do Oeste;MG;delivered;parceiro_b
33bd351d-bef4-865c-15fb-ebe0c6bdeace;CUST_43676;PROD_4474;18;3949.69;71094.42;2023-06-01;debit_card;Santos da Prata;BA;cancelled;parceiro_b
e86b4491-ecd6-056c-548c-81716120b4d8;CUST_43598;PROD_3469;18;1671.66;30089.88;2023-06-21;pix;Pires;MG;pending;parceiro_b
3a380387-87b6-32e9-117f-b9157b32edd7;CUST_26894;PROD_4614;19;1118.87;21258.53;2023-06-28;credit_card;Correia;SP;shipped;parceiro_a
fbadd30f-747c-f8c7-158a-ddfb0244f096;CUST_00150;PROD_1202;20;1964.34;39286.8;2023-06-26;credit_card;Aparecida do Galho;PA;cancelled;parceiro_a
502d4e3b-e556-11d2-32f2-f167c2383d5e;CUST_07441;PROD_3787;20;4610.74;92214.8;2023-06-08;credit_card;Novaes;GO;delivered;parceiro_a
426e3a59-b201-94c3-38c4-eda61c120a7b;CUST_06020;PROD_0378;7;1069.84;7488.88;2023-06-15;pix;Vieira;SP;delivered;parceiro_b
f09f776a-ace5-593b-c03b-9ed965a8e0ce;CUST_16522;PROD_1518;16;1566.22;25059.52;2023-06-12;credit_card;Sá de Marques;DF;delivered;parceiro_b
7eab640c-f258-4f63-f321-8d3a726c954a;CUST_00077;PROD_0901;16;2586.03;41376.48;2023-06-25;credit_card;Montenegro;RJ;pending;parceiro_a
fd21094b-165c-2d5a-7f7f-8466a56b9ea8;CUST_39245;PROD_4246;12;932.33;11187.96;2023-06-27;credit_card;Ferreira;SP;shipped;parceiro_b
1a0d6e45-84b3-f2ec-4b36-b61bdfb55caa;CUST_07708;PROD_1539;9;1741.57;15674.13;2023-06-10;credit_card;Silva do Sul;SP;delivered;parceiro_a
af6f9c78-d739-eefb-0890-f6812e1f1601;CUST_10487;PROD_4518;18;21.77;391.86;2023-06-27;boleto;Fernandes de Montenegro;SC;shipped;parceiro_a
ed509d0c-1b7c-9e96-de68-9bdc1d423386;CUST_32710;PROD_2486;2;3551.8;7103.6;2023-06-13;boleto;Castro de Gonçalves;MG;delivered;parceiro_b
1710199f-d69b-b4ec-369c-6d2c11e2ed11;CUST_32464;PROD_4713;12;3031.55;36378.6;2023-06-24;debit_card;Araújo da Serra;AM;delivered;parceiro_a
53f3fa89-73da-4ebc-2cac-65c145ab7fd5;CUST_38425;PROD_1919;14;2236.13;31305.82;2023-06-28;boleto;Câmara de Cunha;ES;delivered;parceiro_b
6da7b58a-2083-91d6-ccf8-7e1d55796df4;CUST_43640;PROD_2003;14;115.5;1617.0;2023-06-29;credit_card;Fogaça da Praia;RJ;cancelled;parceiro_a
383bb029-59e9-93c9-9b5d-7334044f4473;CUST_08589;PROD_2221;3;4229.05;12687.15;2023-06-20;pix;Brito da Prata;SP;shipped;parceiro_a
b14a29b0-be17-89e6-20f5-f75747797358;CUST_32939;PROD_2296;16;1465.53;23448.48;2023-06-22;pix;Castro;PA;delivered;parceiro_b
5310f6c6-8b80-57f5-bd0f-21b7a1c93133;CUST_44063;PROD_3739;20;4817.55;96351.0;2023-06-22;pix;Silva do Norte;RS;pending;parceiro_a
72a1b3a0-e98f-296d-342a-3d2c8213879d;CUST_01485;PROD_4703;3;1596.89;4790.67;2023-06-02;pix;Cardoso da Serra;RJ;delivered;parceiro_a
7f470836-cf49-6026-e5ba-bcdfae19e3af;CUST_10056;PROD_3439;5;1447.69;7238.45;2023-06-30;debit_card;Dias;MS;delivered;parceiro_a
eb630d9f-0db6-1613-d323-6089efd4ea31;CUST_27376;PROD_1219;1;3944.51;3944.51;2023-06-04;credit_card;da Paz;RS;shipped;parceiro_b
c3366b51-4310-d81d-7c60-3509a684c7ba;CUST_07667;PROD_2400;19;4625.65;87887.35;2023-06-17;pix;Camargo;PR;delivered;parceiro_b
2084d363-861c-7187-e918-c657857520b9;CUST_09401;PROD_0276;1;791.86;791.86;2023-06-26;debit_card;Pastor;SP;delivered;parceiro_a
0be74426-06d8-ca5d-482c-7d2e361bf0de;CUST_04569;PROD_3724;5;424.9;2124.5;2023-06-14;credit_card;da Luz;BA;delivered;parceiro_b
2c331d38-ba00-4191-16ba-4fc8c17444e5;CUST_43924;PROD_3942;11;426.79;4694.69;2023-06-17;pix;Nunes;BA;delivered;parceiro_b
f239ee9b-77a6-e97d-d45a-85ab989a75fd;CUST_32674;PROD_4995;20;2216.41;44328.2;2023-06-30;pix;Gomes;RJ;delivered;parceiro_c
2be192cb-321e-33a2-0de6-389f2c0e5b9e;CUST_39908;PROD_0772;17;3988.38;67802.46;2023-06-03;pix;Peixoto;MS;pending;parceiro_a
8cceb1e0-4e44-f52e-4be9-af7f00ae1015;CUST_27866;PROD_0118;13;736.98;9580.74;2023-06-23;pix;Mendonça dos Dourados;RJ;cancelled;parceiro_a
39379e90-b6c1-8c55-7625-5313f708095d;CUST_35793;PROD_4739;2;4788.85;9577.7;2023-06-24;pix;Novaes;RJ;delivered;parceiro_c
a9741525-951d-234d-be4b-a55fb7342d2f;CUST_05076;PROD_0096;4;3582.94;14331.76;2023-06-01;credit_card;Aragão;PR;pending;parceiro_a
31af036b-4747-b8cb-cef0-c3109955d89b;CUST_20535;PROD_0424;18;2844.95;51209.1;2023-06-22;credit_card;Nascimento de Ferreira;RJ;delivered;parceiro_a
