cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
26859161-45af-e96e-24c2-379bea59fb01;CUST_09317;PROD_0574;14;2501.54;35021.56;2023-12-29;pix;Machado;BA;cancelled;parceiro_b
bf79a769-9907-e1ff-de5b-e82e76a34cbb;CUST_00982;PROD_1919;20;3885.94;77718.8;2023-12-13;boleto;Sá de Goiás;SP;delivered;parceiro_a
dd014d90-78d9-3e2b-a162-003e1505a35a;CUST_24655;PROD_1286;12;1403.82;16845.84;2023-12-11;pix;Pires;SP;delivered;parceiro_a
988197bf-5773-5d41-baef-f6c5a4cf115d;CUST_26147;PROD_3190;12;1720.61;20647.32;2023-12-01;debit_card;Aparecida Grande;PR;delivered;parceiro_b
1faf269b-a21c-c8a6-36e0-1f44ee837f73;CUST_22515;PROD_1568;16;1887.04;30192.64;2023-12-06;credit_card;Casa Grande de Garcia;MG;shipped;parceiro_c
98a8add7-5e44-89ee-70d6-287040a504dd;CUST_20767;PROD_0406;8;1108.36;8866.88;2023-12-06;pix;Cunha;CE;delivered;parceiro_c
899a1ccd-83e8-3100-5486-2488d6906f83;CUST_03250;PROD_3163;20;1637.2;32744.0;2023-12-06;pix;Campos;MG;delivered;parceiro_b
734da1a5-e9b4-eb99-e5d5-622b2a5c8e71;CUST_42919;PROD_1716;14;3932.74;55058.36;2023-12-14;pix;Martins do Campo;GO;delivered;parceiro_b
408ff6f5-5785-7d6c-8d43-a675058c04f2;CUST_31828;PROD_0943;3;4425.62;13276.86;2023-12-05;credit_card;Alves Grande;PE;pending;parceiro_c
6e966ba1-b224-07f3-17f8-d677175b7fe0;CUST_33534;PROD_1011;11;2410.86;26519.46;2023-12-11;debit_card;Aparecida da Serra;RJ;delivered;parceiro_a
94a1b163-07ed-44e0-933e-e5346622e3c3;CUST_49969;PROD_2795;10;19.78;197.8;2023-12-15;credit_card;Freitas;RJ;delivered;parceiro_a
d4b8dcc1-532a-15f7-18c3-5dcbe3911be1;CUST_08305;PROD_3451;13;2881.98;37465.74;2023-12-04;pix;Nogueira de Costa;MG;delivered;parceiro_a
1c4727d4-b0df-3185-127f-76099c2784af;CUST_18625;PROD_4585;4;84.75;339.0;2023-12-22;debit_card;Barros de Cavalcante;MG;delivered;parceiro_a
d7ae79e3-699c-0cec-a7a9-a761d8eab2a2;CUST_14211;PROD_4468;10;565.55;5655.5;2023-12-17;pix;da Cunha;SP;pending;parceiro_b
fc12952e-5aea-28e3-bc38-5b7cfc4537f3;CUST_23651;PROD_1064;9;2648.47;23836.23;2023-12-18;pix;da Rosa;RJ;delivered;parceiro_b
8a9044d4-d9ee-4b45-a131-d2a0e06e2039;CUST_07338;PROD_1086;5;4793.27;23966.35;2023-12-17;pix;da Mata do Galho;RJ;delivered;parceiro_a
3ab06216-e59c-7503-7132-6b7aad62b388;CUST_39116;PROD_3502;5;1988.73;9943.65;2023-12-21;credit_card;Rodrigues;CE;delivered;parceiro_a
c7544744-22da-3b9c-37ec-1c977ed4e99c;CUST_12161;PROD_4370;18;2301.13;41420.34;2023-12-26;boleto;Cavalcante de Goiás;SP;delivered;parceiro_c
860491d9-cc48-cb62-f903-366ac7855727;CUST_21655;PROD_3698;13;2181.68;28361.84;2023-12-04;pix;Oliveira da Mata;PA;shipped;parceiro_b
55a80568-7dc4-094f-57ac-f25603114077;CUST_00540;PROD_0779;16;4375.55;70008.8;2023-12-08;boleto;Vasconcelos do Oeste;PI;shipped;parceiro_b
fb4a6e01-6e31-1cc8-9e03-390ce1db9f72;CUST_39325;PROD_3433;20;3132.92;62658.4;2023-12-21;debit_card;Machado Paulista;MT;delivered;parceiro_c
6cf4002d-d7d1-c839-8ce7-011b600525fe;CUST_35903;PROD_4376;16;1866.34;29861.44;2023-12-02;boleto;da Paz;PE;pending;parceiro_c
13134e48-982a-8e6d-c0b3-60917e0c6803;CUST_42220;PROD_3293;2;1397.1;2794.2;2023-12-02;pix;Pacheco de Goiás;MG;delivered;parceiro_c
a6eb67da-7a67-c310-855e-cc64a8247509;CUST_34502;PROD_3954;8;2373.75;18990.0;2023-12-27;pix;da Cruz;DF;delivered;parceiro_b
c6ede764-2b08-c044-b7b3-bdabe7119d5c;CUST_05737;PROD_0366;5;3952.12;19760.6;2023-12-20;credit_card;Rodrigues;RS;delivered;parceiro_b
f374ce7c-379d-60ee-7060-423abe6ad589;CUST_40465;PROD_1526;5;143.93;719.65;2023-12-14;debit_card;Camargo de Freitas;PA;delivered;parceiro_a
14a4a380-1ffb-aeb1-2244-7afa048b387a;CUST_39985;PROD_2311;2;4829.77;9659.54;2023-12-12;boleto;Costela;SP;delivered;parceiro_c
8925ffa5-9c60-4f31-115f-555e2226427f;CUST_08743;PROD_4131;5;206.29;1031.45;2023-12-11;debit_card;Macedo Grande;MG;cancelled;parceiro_c
b6ec2ae2-c5b4-a333-6d2e-95fa36c2a7e5;CUST_27959;PROD_2775;6;2742.48;16454.88;2023-12-11;credit_card;Almeida;RJ;shipped;parceiro_a
52d2c9ba-a050-c3f8-ad66-d3e53d493381;CUST_46550;PROD_0374;1;503.07;503.07;2023-12-25;debit_card;das Neves;CE;delivered;parceiro_a
c0aa13da-94eb-4a06-063c-b415196f6b57;CUST_42893;PROD_0791;19;2181.98;41457.62;2023-12-27;pix;da Conceição;PA;delivered;parceiro_a
1725e97b-0f6b-79c8-e576-ec0db3cfbf96;CUST_38821;PROD_0079;11;4670.04;51370.44;2023-12-19;credit_card;Araújo;RS;delivered;parceiro_b
21f71188-3051-1fdd-c58f-dc9bff9b6d19;CUST_26446;PROD_3252;17;4007.67;68130.39;2023-12-03;credit_card;da Mata Verde;SP;delivered;parceiro_a
266c5076-ef95-4b6b-cd26-4e21bfa6695e;CUST_38195;PROD_1461;6;4677.78;28066.68;2023-12-02;pix;Teixeira;BA;delivered;parceiro_b
27149ace-063f-03ce-07bf-64591622132d;CUST_24886;PROD_0493;2;2405.25;4810.5;2023-12-16;pix;Borges do Norte;BA;shipped;parceiro_a
63b89238-eea0-39bc-8edb-4757735ec021;CUST_13450;PROD_3985;19;3888.34;73878.46;2023-12-01;debit_card;Garcia da Prata;SC;delivered;parceiro_a
eacd797a-3272-9035-5e20-2ad640f3ee66;CUST_09624;PROD_2022;8;4839.98;38719.84;2023-12-01;credit_card;Rodrigues;MG;shipped;parceiro_a
c72fed07-f424-ea3e-6bca-8411eb9af98d;CUST_29759;PROD_0236;18;3936.18;70851.24;2023-12-11;credit_card;Gonçalves da Mata;MG;delivered;parceiro_a
424f474b-53a1-58ee-6b18-6819e69fc447;CUST_02750;PROD_3421;12;3526.47;42317.64;2023-12-22;pix;Costa;SP;delivered;parceiro_c
469aed7c-4ae8-f894-a61a-6757ac4472b8;CUST_28083;PROD_4467;9;1685.54;15169.86;2023-12-08;boleto;da Costa de Casa Grande;TO;delivered;parceiro_c
c6659e32-7fc0-f223-718f-3c60c2652fc5;CUST_24473;PROD_2859;9;501.1;4509.9;2023-12-21;credit_card;Costa;RJ;delivered;parceiro_b
69dbec36-783a-d76c-c914-d5a844a484e4;CUST_28747;PROD_1126;5;2603.88;13019.4;2023-12-04;boleto;Pinto Verde;PB;shipped;parceiro_c
e16f0920-c6ba-ff71-ba89-a3c722c69e8e;CUST_30081;PROD_1209;2;3329.26;6658.52;2023-12-14;pix;Jesus;MG;delivered;parceiro_b
d3965eef-5bbe-9b84-e807-17b58f179cb0;CUST_14991;PROD_4447;14;4866.58;68132.12;2023-12-10;pix;Nogueira de Santos;PR;delivered;parceiro_a
ba897d93-a3ae-c110-ab52-189bce7d0a5b;CUST_33279;PROD_1663;3;4144.72;12434.16;2023-12-05;pix;Mendes;BA;delivered;parceiro_b
4a76063a-1daa-2a03-18c8-25d4286fded5;CUST_02147;PROD_4264;19;2216.97;42122.43;2023-12-13;pix;Cassiano;RS;shipped;parceiro_a
56ee0626-337b-1f70-fc5e-9641c4d7c5a1;CUST_09388;PROD_3677;2;4319.06;8638.12;2023-12-03;boleto;Macedo do Campo;SP;delivered;parceiro_c
9b9e6749-576d-0575-7686-f706c9ca6daf;CUST_22226;PROD_3936;4;3116.79;12467.16;2023-12-07;pix;Gomes de Minas;SP;delivered;parceiro_a
bcbdeba8-7fb3-1fc2-0154-01d8d1eacea3;CUST_35338;PROD_2462;9;2952.72;26574.48;2023-12-06;credit_card;Rios;RS;delivered;parceiro_a
a0738f02-26ba-3c58-180f-e4c2ca53430e;CUST_29657;PROD_3180;11;3165.16;34816.76;2023-12-14;debit_card;Vieira;SP;delivered;parceiro_c
a8caabc8-9275-d552-520e-a6cbb0f911ca;CUST_23199;PROD_3842;16;2061.81;32988.96;2023-12-16;pix;Souza;MG;cancelled;parceiro_c
b8532fb9-467b-6fcf-dd43-af7822a7e146;CUST_13645;PROD_4602;4;1677.51;6710.04;2023-12-08;credit_card;Camargo Grande;AC;delivered;parceiro_c
587b972d-5de3-5cb5-550b-a9ee33e49146;CUST_16935;PROD_2825;5;1205.13;6025.65;2023-12-11;credit_card;Câmara;PE;delivered;parceiro_b
881312ec-1dfd-408e-6ebf-19a96d787172;CUST_00998;PROD_4173;16;2655.76;42492.16;2023-12-02;pix;Moura;CE;delivered;parceiro_a
8a77b84c-727d-d594-642a-66232afc567a;CUST_30305;PROD_0927;15;33.69;505.35;2023-12-04;boleto;Souza;SP;delivered;parceiro_c
044a8295-f999-1073-f684-87ed7682f340;CUST_29765;PROD_1030;17;2062.13;35056.21;2023-12-15;debit_card;da Conceição;RS;delivered;parceiro_b
1e1e62fc-dd5e-a272-e010-d22de42c81a0;CUST_04294;PROD_4379;16;4568.58;73097.28;2023-12-15;boleto;da Costa da Prata;SP;cancelled;parceiro_a
8bbc0832-444c-f38b-84c5-0b1c56d9a2b8;CUST_11471;PROD_4101;16;360.32;5765.12;2023-12-15;pix;Aragão do Norte;SP;delivered;parceiro_b
90f2e7d5-9aec-4851-135b-6137853ad2dd;CUST_49513;PROD_2127;19;1291.17;24532.23;2023-12-04;debit_card;Marques;SP;delivered;parceiro_a
948c87e4-c7af-567a-1c82-54e92dbb8dea;CUST_44056;PROD_4023;2;1044.13;2088.26;2023-12-07;credit_card;Sales;AM;shipped;parceiro_c
f4f53d4a-e9d9-c5d5-3a20-21306129d413;CUST_35483;PROD_1045;18;414.55;7461.9;2023-12-11;boleto;Fogaça de Monteiro;ES;cancelled;parceiro_a
6542baa8-f2c3-aa0a-15bb-d908c9e3e0fe;CUST_05545;PROD_4667;13;4515.77;58705.01;2023-12-10;pix;Campos;MG;delivered;parceiro_a
d4027302-fc26-fbb0-08ed-2d3647a26626;CUST_17477;PROD_3926;17;110.3;1875.1;2023-12-05;credit_card;Vasconcelos do Campo;SP;delivered;parceiro_c
fedf54e7-f6ae-edc8-afe3-3dcb77f85a15;CUST_13825;PROD_3488;11;350.17;3851.87;2023-12-02;credit_card;da Conceição de da Conceição;RS;delivered;parceiro_c
ef26fbcf-75e9-7e06-67e3-380c1b62c827;CUST_10508;PROD_4788;2;4576.44;9152.88;2023-12-06;pix;Mendes;ES;pending;parceiro_a
71f39d43-226a-4893-d67a-77d0d482d53f;CUST_09258;PROD_1020;3;3286.7;9860.1;2023-12-08;credit_card;Martins;AM;cancelled;parceiro_c
0db06981-9ca7-15db-ae2b-2b002fd4ebf5;CUST_08767;PROD_0942;9;3569.93;32129.37;2023-12-25;credit_card;Rezende;SC;cancelled;parceiro_c
e7b94d15-4717-4e6d-50ec-ed744bd858ec;CUST_20119;PROD_3487;5;4698.18;23490.9;2023-12-01;boleto;da Mata de Lima;RJ;delivered;parceiro_a
3d751724-8c10-554b-eae5-1eb1a693ba0d;CUST_13754;PROD_4964;7;492.23;3445.61;2023-12-02;debit_card;Vieira do Sul;RS;shipped;parceiro_b
79db4ed0-25d4-201b-eb80-988d5c31299a;CUST_06929;PROD_1224;14;3658.26;51215.64;2023-12-06;credit_card;Cavalcante dos Dourados;SP;delivered;parceiro_c
336f432b-30ad-1bbc-dd96-290c71749f3a;CUST_16852;PROD_4414;20;3859.53;77190.6;2023-12-21;boleto;Ramos;BA;pending;parceiro_b
7803e6fc-96e2-fa42-7b56-3193279c39aa;CUST_09360;PROD_4953;2;2891.15;5782.3;2023-12-14;credit_card;Nascimento de Lima;MG;delivered;parceiro_c
0f9bfb49-41b9-5ef7-106f-2f219678267f;CUST_12097;PROD_1562;5;1902.86;9514.3;2023-12-13;pix;Farias;RJ;shipped;parceiro_a
41b241bd-daac-dff1-1db8-d036884cf45e;CUST_05780;PROD_4217;18;787.53;14175.54;2023-12-16;pix;Rezende de Camargo;SP;shipped;parceiro_b
e815e46c-a04f-8a2f-1c7b-fd7c4725dc6f;CUST_37193;PROD_4085;11;2979.01;32769.11;2023-12-05;pix;Novaes;SP;delivered;parceiro_a
bbd51cd8-f17f-8268-b089-991a72b32a3f;CUST_11710;PROD_0957;9;256.1;2304.9;2023-12-10;debit_card;Albuquerque de Barbosa;SP;delivered;parceiro_a
ad336781-e5ee-8b4c-27d3-69520550c9c8;CUST_38260;PROD_0393;13;4737.59;61588.67;2023-12-08;credit_card;Machado de Novaes;BA;delivered;parceiro_b
382ded83-27c3-bf90-dc78-300dc6b94e6b;CUST_04727;PROD_2078;14;2721.51;38101.14;2023-12-27;credit_card;Câmara;CE;delivered;parceiro_a
58331e9c-1fab-b15d-987c-976a44033b5b;CUST_32216;PROD_2472;4;1530.41;6121.64;2023-12-04;credit_card;Costela;BA;cancelled;parceiro_a
15bfb588-3016-1971-0672-57542d68f623;CUST_06877;PROD_3038;10;806.82;8068.2;2023-12-20;pix;Freitas de Minas;SC;delivered;parceiro_a
274005f0-4778-cacc-76f9-26d664ed356d;CUST_36371;PROD_1911;10;804.95;8049.5;2023-12-05;boleto;Alves de Gonçalves;BA;delivered;parceiro_c
6771c56f-55bc-791a-51b2-200826065e7e;CUST_13982;PROD_2785;20;1761.58;35231.6;2023-12-13;credit_card;Macedo;RJ;delivered;parceiro_a
121a4eac-87e6-caa8-36e6-70376c32af9c;CUST_18552;PROD_4072;6;3462.45;20774.7;2023-12-15;boleto;Novaes;SC;pending;parceiro_a
eee7b55c-7cc9-98dc-5c87-a709c141ab11;CUST_06067;PROD_3684;18;2261.15;40700.7;2023-12-01;pix;Costa de Minas;SP;delivered;parceiro_b
4cec55f0-d792-d364-3f69-2a501f8bc176;CUST_35445;PROD_3997;2;577.2;1154.4;2023-12-17;credit_card;Fonseca da Praia;MG;shipped;parceiro_b
e09f8b2b-df69-1be3-764b-32827f9b09ad;CUST_09403;PROD_1593;20;1886.37;37727.4;2023-12-08;credit_card;Borges;BA;delivered;parceiro_b
c243d6b9-d5c6-3f58-cce9-b38a41f58daf;CUST_19040;PROD_3797;8;3321.96;26575.68;2023-12-27;pix;Fernandes;SP;delivered;parceiro_c
6c881a69-1399-adee-eccd-c9fbfc845c1c;CUST_08543;PROD_2480;9;1063.09;9567.81;2023-12-05;boleto;Castro da Mata;RJ;shipped;parceiro_b
5be4191d-ee5a-8fd2-d015-bb7daadaa09d;CUST_28585;PROD_1188;14;2455.08;34371.12;2023-12-06;credit_card;Pastor;RJ;pending;parceiro_a
17e260fc-45d7-4387-d606-82a941ce419e;CUST_45926;PROD_1689;9;2116.14;19045.26;2023-12-05;debit_card;Rezende;PA;shipped;parceiro_c
f77d81e4-ed55-ed24-897f-a2e44f2058e5;CUST_02268;PROD_2162;3;1406.46;4219.38;2023-12-08;pix;Viana de Porto;SC;delivered;parceiro_a
cfc2946b-a64b-7339-4d09-d0b676fc5956;CUST_25701;PROD_1896;8;3380.66;27045.28;2023-12-16;credit_card;Nascimento da Praia;PR;cancelled;parceiro_a
fb52665c-4243-1334-17ec-5a5a71621764;CUST_38836;PROD_2108;16;552.51;8840.16;2023-12-10;pix;Lopes;MT;delivered;parceiro_c
65b080c9-341f-7ad4-d8e1-b30167d32e22;CUST_40486;PROD_3062;13;4462.65;58014.45;2023-12-03;debit_card;Viana de Goiás;PR;shipped;parceiro_c
7868b968-44f6-0683-8adf-6deb9ed65096;CUST_19991;PROD_2228;20;4994.24;99884.8;2023-12-14;pix;Silveira de Garcia;BA;shipped;parceiro_c
14098be4-b9fd-387d-da8a-d845e43af62e;CUST_05886;PROD_3256;5;1597.14;7985.7;2023-12-10;credit_card;Campos;RS;delivered;parceiro_c
8bff9a9b-8801-2000-c9c6-628b53b13da4;CUST_21714;PROD_4768;17;2840.66;48291.22;2023-12-10;pix;Almeida de Monteiro;GO;pending;parceiro_b
4c3351a8-7c5b-32d4-dad7-c5527083c4d9;CUST_00483;PROD_3374;7;847.13;5929.91;2023-12-01;boleto;Cavalcante;MS;shipped;parceiro_b
3a105b95-32a1-5fdd-e3e3-5970a0ec06f8;CUST_02320;PROD_2692;16;4597.4;73558.4;2023-12-01;credit_card;Barbosa;PE;shipped;parceiro_a
f35ce33d-d438-dde9-7df3-01f7cd820208;CUST_02755;PROD_2809;15;2121.51;31822.65;2023-12-01;credit_card;Abreu de Minas;GO;pending;parceiro_a
6d235013-c7bc-3fb5-93e0-7802390f22a7;CUST_24719;PROD_4437;3;4174.97;12524.91;2023-12-06;pix;da Rosa da Praia;RS;delivered;parceiro_c
9174c769-bc8c-a7ac-12ca-83b2cfa18d7b;CUST_26485;PROD_1627;19;876.85;16660.15;2023-12-19;credit_card;Cavalcanti Grande;SP;shipped;parceiro_a
aac0c36f-73db-22d5-0cca-6cae3f613638;CUST_31047;PROD_3540;7;3038.63;21270.41;2023-12-04;pix;Camargo;GO;delivered;parceiro_a
085e7337-5160-e28c-23d3-986350a6f8c1;CUST_46067;PROD_3579;1;4867.53;4867.53;2023-12-01;credit_card;Araújo;SP;shipped;parceiro_a
5092203c-b979-e129-7ebc-ecb9c8047fe8;CUST_39342;PROD_0634;4;1795.43;7181.72;2023-12-05;pix;Peixoto Alegre;RJ;delivered;parceiro_b
b3a34b47-dd04-31f0-fe02-60913c6e200a;CUST_31186;PROD_4476;2;1475.73;2951.46;2023-12-22;credit_card;Sales da Serra;MG;shipped;parceiro_c
e2db4e5b-0d14-946a-a667-c7e123ac7939;CUST_05196;PROD_0883;15;1318.65;19779.75;2023-12-12;credit_card;Andrade do Oeste;BA;delivered;parceiro_b
5e8ee26a-80c6-dfea-1c7a-d9af322a33fc;CUST_47822;PROD_1843;7;1965.65;13759.55;2023-12-04;credit_card;Oliveira do Campo;PI;cancelled;parceiro_c
4d42e673-acdb-6723-3394-bfcc9e0ee523;CUST_41708;PROD_1251;11;2654.54;29199.94;2023-12-07;debit_card;Brito das Flores;MG;delivered;parceiro_c
39949a23-e485-d668-c398-f45598c4bd3c;CUST_13002;PROD_1183;11;1925.16;21176.76;2023-12-03;credit_card;Silva;SP;delivered;parceiro_c
b90c5ee6-45b3-2057-92f2-a8c5d73a5a57;CUST_32034;PROD_3837;6;605.15;3630.9;2023-12-03;pix;Nunes;SP;delivered;parceiro_b
d71ff6a6-cdc3-90db-4f32-e668aaa14ce1;CUST_26315;PROD_4790;3;1254.34;3763.02;2023-12-14;debit_card;Costa de Fogaça;SP;cancelled;parceiro_c
